61.781654	-188.113571 
31.094679	-5.220647 
79.352539	-128.407654 
101.826385	-130.972137 
31.394249	-220.921844 
32.805748	-30.914604 
12.605791	-123.124168 
54.776817	-212.959503 
50.695904	-27.477100 
-38.800453	-89.686790 
74.671707	-75.632210 
89.100334	-91.104103 
-2.995287	-121.331863 
-40.653736	-224.182556 
56.554771	-55.114563 
-30.702986	-76.976326 
-30.074429	-155.582352 
4.045214	-85.849220 
-49.091351	-204.549240 
27.010975	-134.849380 
44.892998	-7.515843 
18.864100	-83.511253 
61.631107	-127.439041 
36.862019	-72.110970 
114.807648	-235.840210 
10.413412	-103.021217 
49.338070	-113.354179 
52.824768	-159.975067 
109.225441	-116.029572 
55.791008	-40.102436 
66.661636	-172.527832 
91.576981	-106.635788 
35.485497	-121.343315 
27.563129	-57.190956 
23.709118	-42.536335 
97.068413	-182.373093 
122.732117	-122.991226 
31.565567	-112.088768 
-10.832775	-100.878647 
20.254456	-153.188553 
109.622208	-157.660126 
79.154259	-112.036179 
13.402622	-53.266369 
60.497974	-61.123695 
70.839828	-92.523987 
56.356480	-90.816879 
-10000000.000000	-10000000.000000 
40.710972	-42.816185 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
