43.731377	-127.492920 
3.460005	15.634208 
71.134888	-44.029285 
71.722488	-134.128128 
-11.020190	-138.127197 
7.909788	-57.408203 
2.203395	-94.062897 
60.027016	-68.153244 
36.418030	-4.934780 
-55.177521	-109.387245 
65.794350	-32.482170 
78.730904	-83.679680 
-0.166400	-73.262314 
-25.914345	-157.431030 
53.609749	-44.832073 
-12.919714	-65.362648 
-22.903503	-128.691895 
15.799944	-82.374001 
-36.287167	-136.382065 
55.704540	-80.638306 
49.588741	-30.920504 
60.509182	-53.505032 
83.347908	-108.802757 
74.166664	-59.202808 
67.914856	-178.190231 
-24.575535	-57.796932 
26.203220	-65.710472 
-1.006404	-46.252151 
88.485359	-60.398064 
22.888199	2.457001 
53.694035	-161.465134 
70.145973	-117.368416 
43.069336	-175.045944 
-15.974904	-9.004248 
-2.004652	-19.671553 
44.824665	-63.335991 
100.698570	-113.786827 
-13.687987	-82.768341 
-5.412225	-105.679535 
10.515833	-164.049759 
17.460466	-110.382233 
35.654396	-107.499817 
-27.835499	-27.723196 
33.782970	-80.641685 
37.391411	-47.096153 
46.694668	-93.983124 
118.113884	-175.816635 
9.071596	-2.385869 
126.204163	-139.918228 
100.386932	-163.566589 
