41	-212
-72	-36
-66	-276
29	-108
-27	-138
-52	-266
-20	-194
58	-6
63	-75
33	-81
23	-170
-39	25
-65	-251
-17	-140
46	-306
16	-286
-53	-26
16	-125
8	-304
39	-2
22	-76
-11	-133
19	-268
-27	-242
17	-139
32	-159
16	20
42	-254
-36	-195
-62	-63
9	-148
-59	-199
55	-310
-32	-55
-60	-128
-3	-54
-64	-265
1	-211
-40	-177
-20	-114
-16	-40
-47	-129
41	-178
19	-164
-59	-74
-62	-183
15	27
5	-260
-55	-210
26	6
55	-196
-17	-176
38	-220
21	-321
50	-318
10	-86
-27	-120
-54	19
-19	-118
26	-293
14	-242
4	-202
35	-195
20	6
-59	5
-24	7
29	-63
-60	-194
26	-36
52	-45
44.553116	-216.076508
-69.891327	-32.91412
-61.429092	-274.067719
28.003418	-105.64016
-30.369701	-136.716537
-55.170109	-270.433868
-15.573442	-194.466782
57.741966	-3.739952
59.408733	-75.023956
35.780388	-76.200508
19.906796	-165.56337
-36.269661	29.136631
-63.123875	-249.595078
-21.08658	-141.112244
46.406658	-307.606354
15.021729	-286.445709
-56.833584	-30.588001
18.944273	-125.302895
9.427198	-307.366943
43.173252	-6.646901
24.417524	-77.094849
-10.969939	-133.77533
18.780724	-267.996185
-28.10767	-238.536301
20.083132	-141.340317
33.085392	-158.559769
20.90234	23.702658
38.3419	-253.02356
-36.735649	-197.637863
-65.967865	-62.587238
11.341838	-148.855591
-60.080509	-198.221619
56.625874	-307.050232
-27.690939	-56.466263
-55.506302	-127.456924
-0.67922	-55.931973
-64.546738	-264.683685
4.942839	-213.348557
-35.376598	-174.243713
-20.299845	-110.939148
-16.581224	-40.554062
-45.496811	-128.071777
39.263039	-176.032928
22.744469	-168.799805
-58.382153	-70.971802
-58.75573	-180.768951
16.029541	22.758385
4.464248	-260.815918
-57.564625	-210.36882
28.753838	8.871639
51.929993	-191.855133
-21.474472	-177.880707
34.808525	-224.51506
16.416578	-318.492737
46.221046	-319.878265
6.926023	-81.879242
-25.553881	-116.061127
-58.992065	16.010559
-22.121281	-120.699516
22.83172	-291.340546
9.564287	-245.339188
6.728202	-200.870056
33.746147	-191.814026
20.387127	9.982819
-54.287788	0.63448
-20.010468	5.741875
33.4174	-63.341351
-61.689659	-196.092804
22.231117	-35.97757
55.272652	-46.481522
