-41	-145
-38	-146
47	-145
-117	-148
47	-145
150	-146
-31	-146
189	-145
-61	-147
-75	-148
-14	-145
53	-145
-109	-147
-88	-145
-90	-146
-137	-145
-202	-147
90	-148
11	-148
-144	-148
50	-147
126	-146
158	-148
-95	-146
17	-146
124	-147
80	-146
42	-146
-62	-145
182	-148
-92	-146
-101	-145
-17	-148
-167	-146
-189	-147
-212	-148
75	-147
115	-148
38	-145
122	-147
24	-146
179	-148
61	-146
-113	-146
-220	-145
163	-148
91	-147
-86	-146
-187	-147
189	-148
-34	-146
-180	-147
141	-147
-49	-145
145	-147
27	-145
-147	-145
-136	-148
120	-145
21	-146
-24	-147
28	-148
106	-146
-140	-146
-64	-147
-205	-146
72	-146
88	-147
-213	-146
100	-148
176	-145
-221	-147
165	-146
-125	-148
-12	-146
-82	-147
-79	-147
-45	-147
170	-147
-98	-147
-94	-148
-164	-145
161	-146
-67	-146
-113	-148
69	-147
-10	-146
120	-147
-102	-147
164	-145
-60	-148
23	-148
18	-147
-47	-147
148	-146
179	-145
-172	-146
77	-148
98	-147
-203	-148
136	-146
-18	-145
-227	-145
-129	-146
49	-146
157	-146
-158	-146
187	-147
94	-148
30	-147
38	-148
153	-148
154	-146
17	-148
14	-146
99	-145
-118	-146
-4	-148
144	-145
77	-146
131	-145
-66	-145
140	-146
-225	-146
105	-148
-32	-148
-22	-145
-184	-147
121	-148
-151	-148
149	-148
-99	-146
-150	-146
-89	-148
60	-145
1	-145
-128	-147
-161	-147
-153	-146
-105	-145
33	-145
-124	-147
-15	-148
-133	-145
65	-146
92	-146
113	-145
-29	-147
79	-148
143	-148
