-137.978653	-58.669933 
-139.733109	-64.045189 
-167.407776	-151.145325 
-136.685730	-54.191353 
-147.273239	-88.069130 
-116.545898	7.718894 
-157.110458	-118.480194 
-165.725159	-145.723206 
-171.453781	-163.782532 
-133.782028	-44.504959 
-10000000.000000	-10000000.000000 
-174.215012	-146.073792 
-152.702377	-104.848419 
-163.079147	-137.502014 
-141.091019	-68.842484 
-169.039093	-130.360031 
-167.016418	-170.592026 
-173.850800	-170.807678 
-169.962204	-159.096603 
-132.115829	-39.437504 
-160.997971	-130.962128 
-10000000.000000	-10000000.000000 
-154.424011	-110.257751 
-125.194275	-18.661716 
-159.510437	-126.091560 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
