c	9	1	41.439323	0.000000	50.952671

tms
c	0	1	91.333649	0.000000	13.726109
c	1	1	45.176788	0.000000	7.396067
c	2	1	24.172653	0.000000	23.783648
c	3	1	55.023331	0.000000	28.471920
c	4	1	37.613331	0.000000	48.522182
c	5	1	91.711578	0.000000	33.357906
c	6	1	78.100159	0.000000	31.671833
c	7	1	86.350113	0.000000	50.192646
c	8	1	82.909119	0.000000	46.258419
c	9	1	41.846581	0.000000	51.291836

tms
c	0	1	90.952179	0.000000	14.094027
c	1	1	45.202080	0.000000	7.925461
c	2	1	24.483494	0.000000	24.212934
c	3	1	54.883598	0.000000	28.983166
c	4	1	38.036037	0.000000	48.841892
c	5	1	91.239853	0.000000	33.599491
c	6	1	77.685272	0.000000	32.001671
c	7	1	85.883743	0.000000	50.280518
c	8	1	82.398102	0.000000	46.398991
c	9	1	42.253838	0.000000	51.631001

tms
c	0	1	90.570709	0.000000	14.461945
c	1	1	45.227371	0.000000	8.454855
c	2	1	24.794334	0.000000	24.642221
c	3	1	54.743866	0.000000	29.494411
c	4	1	38.458744	0.000000	49.161602
c	5	1	90.768127	0.000000	33.841076
c	6	1	77.268173	0.000000	32.330334
c	7	1	85.393066	0.000000	50.382774
c	8	1	81.881363	0.000000	46.543335
c	9	1	42.661095	0.000000	51.970165

tms
c	0	1	90.189240	0.000000	14.829863
c	1	1	45.252663	0.000000	8.984249
c	2	1	25.105175	0.000000	25.071508
c	3	1	54.604134	0.000000	30.005657
c	4	1	38.881451	0.000000	49.481312
c	5	1	90.296402	0.000000	34.082661
c	6	1	76.856682	0.000000	32.657867
c	7	1	84.928032	0.000000	50.492359
c	8	1	81.342110	0.000000	46.704857
c	9	1	43.068352	0.000000	52.309330

tms
c	0	1	89.807770	0.000000	15.197781
c	1	1	45.277954	0.000000	9.513643
c	2	1	25.416016	0.000000	25.500795
c	3	1	54.464401	0.000000	30.516903
c	4	1	39.304157	0.000000	49.801022
c	5	1	89.824677	0.000000	34.324245
c	6	1	76.441872	0.000000	32.987724
c	7	1	84.423416	0.000000	50.575710
c	8	1	80.759377	0.000000	46.836872
c	9	1	43.475609	0.000000	52.648495

tms
c	0	1	89.426300	0.000000	15.565699
c	1	1	45.303246	0.000000	10.043037
c	2	1	25.726856	0.000000	25.930082
c	3	1	54.324669	0.000000	31.028149
c	4	1	39.726864	0.000000	50.120731
c	5	1	89.352951	0.000000	34.565830
c	6	1	76.027061	0.000000	33.317581
c	7	1	83.899048	0.000000	50.652729
c	8	1	80.171028	0.000000	46.952782
c	9	1	43.882866	0.000000	52.987659

tms
c	0	1	89.044830	0.000000	15.933617
c	1	1	45.328537	0.000000	10.572432
c	2	1	26.037697	0.000000	26.359369
c	3	1	54.184937	0.000000	31.539394
c	4	1	40.149570	0.000000	50.440441
c	5	1	88.881226	0.000000	34.807415
c	6	1	75.614677	0.000000	33.647861
c	7	1	83.374680	0.000000	50.729748
c	8	1	79.593567	0.000000	47.087143
c	9	1	44.290123	0.000000	53.326824

tms
c	0	1	88.663361	0.000000	16.301527
c	1	1	45.353828	0.000000	11.101826
c	2	1	26.348537	0.000000	26.788656
c	3	1	54.045204	0.000000	32.050640
c	4	1	40.572277	0.000000	50.760151
c	5	1	88.409500	0.000000	35.049000
c	6	1	75.199791	0.000000	33.977680
c	7	1	82.850311	0.000000	50.806767
c	8	1	79.029549	0.000000	47.248222
c	9	1	44.697380	0.000000	53.665989

tms
c	0	1	88.281891	0.000000	16.669436
c	1	1	45.379120	0.000000	11.631220
c	2	1	26.659378	0.000000	27.217943
c	3	1	53.905472	0.000000	32.561886
c	4	1	40.994984	0.000000	51.079861
c	5	1	87.937775	0.000000	35.290585
c	6	1	74.784904	0.000000	34.307499
c	7	1	82.325943	0.000000	50.883785
c	8	1	78.465370	0.000000	47.436867
c	9	1	45.104637	0.000000	54.005154

tms
c	0	1	87.900421	0.000000	17.037344
c	1	1	45.404411	0.000000	12.160614
c	2	1	26.970219	0.000000	27.647230
c	3	1	53.765739	0.000000	33.073132
c	4	1	41.417690	0.000000	51.399570
c	5	1	87.466049	0.000000	35.532169
c	6	1	74.370018	0.000000	34.637318
c	7	1	81.801575	0.000000	50.960804
c	8	1	77.897858	0.000000	47.576904
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	87.518951	0.000000	17.405252
c	1	1	45.429703	0.000000	12.690008
c	2	1	27.281059	0.000000	28.076517
c	3	1	53.626007	0.000000	33.584377
c	4	1	41.840397	0.000000	51.719280
c	5	1	86.994324	0.000000	35.773754
c	6	1	73.961296	0.000000	34.962029
c	7	1	81.277206	0.000000	51.037823
c	8	1	77.325233	0.000000	47.700207
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	87.137482	0.000000	17.773161
c	1	1	45.454994	0.000000	13.219402
c	2	1	27.591900	0.000000	28.505804
c	3	1	53.486275	0.000000	34.095623
c	4	1	42.263103	0.000000	52.038990
c	5	1	86.522598	0.000000	36.015339
c	6	1	73.546410	0.000000	35.291847
c	7	1	80.752838	0.000000	51.114841
c	8	1	76.740021	0.000000	47.841812
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	86.756012	0.000000	18.141069
c	1	1	45.480286	0.000000	13.748796
c	2	1	27.902740	0.000000	28.935091
c	3	1	53.346542	0.000000	34.606869
c	4	1	42.685810	0.000000	52.358700
c	5	1	86.050873	0.000000	36.256924
c	6	1	73.129143	0.000000	35.620968
c	7	1	80.228470	0.000000	51.191860
c	8	1	76.190285	0.000000	47.991028
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	86.374542	0.000000	18.508978
c	1	1	45.505577	0.000000	14.278191
c	2	1	28.213581	0.000000	29.364378
c	3	1	53.206810	0.000000	35.118114
c	4	1	43.108517	0.000000	52.678410
c	5	1	85.579147	0.000000	36.498508
c	6	1	72.714333	0.000000	35.950825
c	7	1	79.704102	0.000000	51.268879
c	8	1	75.615097	0.000000	48.145634
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	85.993073	0.000000	18.876886
c	1	1	45.530869	0.000000	14.807585
c	2	1	28.524422	0.000000	29.793665
c	3	1	53.067078	0.000000	35.629360
c	4	1	43.531223	0.000000	52.998119
c	5	1	85.107422	0.000000	36.740093
c	6	1	72.298691	0.000000	36.278328
c	7	1	79.179733	0.000000	51.345898
c	8	1	75.055305	0.000000	48.289921
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	85.611603	0.000000	19.244795
c	1	1	45.556160	0.000000	15.336979
c	2	1	28.835262	0.000000	30.222952
c	3	1	52.927345	0.000000	36.140606
c	4	1	43.953930	0.000000	53.317829
c	5	1	84.635696	0.000000	36.981678
c	6	1	71.883881	0.000000	36.608223
c	7	1	78.655365	0.000000	51.422916
c	8	1	74.485535	0.000000	48.441460
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	85.230133	0.000000	19.612703
c	1	1	45.581451	0.000000	15.866373
c	2	1	29.146103	0.000000	30.652239
c	3	1	52.787613	0.000000	36.651852
c	4	1	44.376637	0.000000	53.637539
c	5	1	84.163971	0.000000	37.223263
c	6	1	71.469070	0.000000	36.938118
c	7	1	78.130997	0.000000	51.499935
c	8	1	73.921913	0.000000	48.606770
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	84.848663	0.000000	19.980612
c	1	1	45.606743	0.000000	16.395775
c	2	1	29.456944	0.000000	31.081526
c	3	1	52.647881	0.000000	37.163097
c	4	1	44.799343	0.000000	53.957249
c	5	1	83.692245	0.000000	37.464848
c	6	1	71.054260	0.000000	37.268013
c	7	1	77.606628	0.000000	51.576954
c	8	1	73.329781	0.000000	48.756954
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	84.467194	0.000000	20.348520
c	1	1	45.632034	0.000000	16.925179
c	2	1	29.767784	0.000000	31.510813
c	3	1	52.508148	0.000000	37.674343
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	83.220520	0.000000	37.706432
c	6	1	70.639450	0.000000	37.597908
c	7	1	77.082260	0.000000	51.653973
c	8	1	72.760719	0.000000	48.916794
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	84.085724	0.000000	20.716429
c	1	1	45.657326	0.000000	17.454582
c	2	1	30.078625	0.000000	31.940100
c	3	1	52.368416	0.000000	38.185589
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	82.748795	0.000000	37.948017
c	6	1	70.224640	0.000000	37.927803
c	7	1	76.557892	0.000000	51.730991
c	8	1	72.181053	0.000000	49.060863
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	83.704254	0.000000	21.084337
c	1	1	45.682617	0.000000	17.983986
c	2	1	30.389465	0.000000	32.369370
c	3	1	52.228683	0.000000	38.696835
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	82.277069	0.000000	38.189602
c	6	1	69.804855	0.000000	38.257507
c	7	1	76.032379	0.000000	51.807205
c	8	1	71.589050	0.000000	49.213493
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	83.322784	0.000000	21.452246
c	1	1	45.707909	0.000000	18.513390
c	2	1	30.700306	0.000000	32.798637
c	3	1	52.088951	0.000000	39.208080
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	81.805344	0.000000	38.431187
c	6	1	69.340340	0.000000	38.534660
c	7	1	75.537750	0.000000	51.895214
c	8	1	71.017433	0.000000	49.413830
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	82.941315	0.000000	21.820154
c	1	1	45.733200	0.000000	19.042793
c	2	1	31.011147	0.000000	33.227905
c	3	1	51.949219	0.000000	39.719326
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	81.333618	0.000000	38.672771
c	6	1	68.884697	0.000000	38.814339
c	7	1	75.055092	0.000000	51.997452
c	8	1	70.441879	0.000000	49.584057
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	82.559845	0.000000	22.188063
c	1	1	45.758492	0.000000	19.572197
c	2	1	31.321987	0.000000	33.657173
c	3	1	51.809486	0.000000	40.230572
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	80.865334	0.000000	38.914387
c	6	1	68.457634	0.000000	39.118584
c	7	1	74.590439	0.000000	52.140228
c	8	1	69.881226	0.000000	49.752407
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	82.178375	0.000000	22.555971
c	1	1	45.783783	0.000000	20.101601
c	2	1	31.632828	0.000000	34.086441
c	3	1	51.669754	0.000000	40.741817
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	80.393608	0.000000	39.155972
c	6	1	68.011414	0.000000	39.380077
c	7	1	74.089211	0.000000	52.263939
c	8	1	69.318367	0.000000	49.891975
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	81.796906	0.000000	22.923880
c	1	1	45.809074	0.000000	20.631004
c	2	1	31.943668	0.000000	34.515709
c	3	1	51.530022	0.000000	41.253063
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	79.920334	0.000000	39.397629
c	6	1	67.634995	0.000000	39.643429
c	7	1	73.588158	0.000000	52.402370
c	8	1	68.787773	0.000000	50.029339
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	81.415436	0.000000	23.291788
c	1	1	45.834366	0.000000	21.160408
c	2	1	32.254494	0.000000	34.944977
c	3	1	51.390289	0.000000	41.764309
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	79.450233	0.000000	39.641098
c	6	1	67.202850	0.000000	39.907509
c	7	1	73.069237	0.000000	52.552513
c	8	1	68.273415	0.000000	50.181816
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	81.033966	0.000000	23.659697
c	1	1	45.859657	0.000000	21.689812
c	2	1	32.565315	0.000000	35.374245
c	3	1	51.250561	0.000000	42.275555
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	78.977074	0.000000	39.880615
c	6	1	66.760567	0.000000	40.146851
c	7	1	72.578102	0.000000	52.686832
c	8	1	67.750595	0.000000	50.334961
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	80.652496	0.000000	24.027605
c	1	1	45.884949	0.000000	22.219215
c	2	1	32.876137	0.000000	35.803513
c	3	1	51.110847	0.000000	42.786800
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	78.505348	0.000000	40.122200
c	6	1	66.318199	0.000000	40.409908
c	7	1	72.112206	0.000000	52.801136
c	8	1	67.195908	0.000000	50.495686
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	80.271027	0.000000	24.395514
c	1	1	45.910244	0.000000	22.748619
c	2	1	33.186958	0.000000	36.232780
c	3	1	50.971138	0.000000	43.298046
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	78.029953	0.000000	40.358101
c	6	1	65.857704	0.000000	40.687851
c	7	1	71.673309	0.000000	52.909515
c	8	1	66.666138	0.000000	50.671135
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	79.889557	0.000000	24.763422
c	1	1	45.935555	0.000000	23.278023
c	2	1	33.497780	0.000000	36.662048
c	3	1	50.831429	0.000000	43.809292
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	77.556633	0.000000	40.597839
c	6	1	65.409172	0.000000	40.952545
c	7	1	71.200851	0.000000	53.049507
c	8	1	66.109108	0.000000	50.859127
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	79.508087	0.000000	25.131330
c	1	1	45.960865	0.000000	23.807426
c	2	1	33.808601	0.000000	37.091316
c	3	1	50.691715	0.000000	44.320538
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	77.084976	0.000000	40.839535
c	6	1	64.945297	0.000000	41.207962
c	7	1	70.716553	0.000000	53.149979
c	8	1	65.539474	0.000000	51.023026
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	79.126617	0.000000	25.499239
c	1	1	45.986176	0.000000	24.336830
c	2	1	34.119423	0.000000	37.520584
c	3	1	50.552006	0.000000	44.831783
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	76.613792	0.000000	41.080791
c	6	1	64.543289	0.000000	41.483437
c	7	1	70.225273	0.000000	53.286659
c	8	1	64.986931	0.000000	51.185509
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	78.745148	0.000000	25.867147
c	1	1	46.011486	0.000000	24.866234
c	2	1	34.430244	0.000000	37.949852
c	3	1	50.412292	0.000000	45.343029
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	76.156555	0.000000	41.318588
c	6	1	64.150864	0.000000	41.751614
c	7	1	69.743141	0.000000	53.454674
c	8	1	64.475914	0.000000	51.326195
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	78.363678	0.000000	26.235056
c	1	1	46.036797	0.000000	25.395638
c	2	1	34.741066	0.000000	38.379120
c	3	1	50.272583	0.000000	45.854275
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	75.689507	0.000000	41.563122
c	6	1	63.697544	0.000000	41.992290
c	7	1	69.261215	0.000000	53.608551
c	8	1	63.956200	0.000000	51.468082
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	77.982208	0.000000	26.602964
c	1	1	46.062107	0.000000	25.925041
c	2	1	35.051888	0.000000	38.808388
c	3	1	50.132870	0.000000	46.365520
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	75.217781	0.000000	41.804707
c	6	1	63.285542	0.000000	42.273014
c	7	1	68.775742	0.000000	53.751472
c	8	1	63.445221	0.000000	51.608807
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	77.600739	0.000000	26.970873
c	1	1	46.087421	0.000000	26.454445
c	2	1	35.362709	0.000000	39.237656
c	3	1	49.993160	0.000000	46.876766
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	74.743385	0.000000	42.039642
c	6	1	62.908733	0.000000	42.549187
c	7	1	68.296898	0.000000	53.893421
c	8	1	62.934242	0.000000	51.749531
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	77.219269	0.000000	27.338781
c	1	1	46.112732	0.000000	26.983849
c	2	1	35.673531	0.000000	39.666924
c	3	1	49.853451	0.000000	47.388012
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	74.288033	0.000000	42.285107
c	6	1	62.507069	0.000000	42.833050
c	7	1	67.825211	0.000000	54.020618
c	8	1	62.421951	0.000000	51.888187
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	76.837799	0.000000	27.706690
c	1	1	46.138042	0.000000	27.513252
c	2	1	35.984352	0.000000	40.096191
c	3	1	49.713737	0.000000	47.899258
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	73.822212	0.000000	42.529106
c	6	1	62.115162	0.000000	43.114025
c	7	1	67.367470	0.000000	54.153267
c	8	1	61.911011	0.000000	52.028988
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	76.456329	0.000000	28.074598
c	1	1	46.163353	0.000000	28.042656
c	2	1	36.295174	0.000000	40.525459
c	3	1	49.574028	0.000000	48.410503
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	73.353096	0.000000	42.757893
c	6	1	61.730968	0.000000	43.393246
c	7	1	66.922447	0.000000	54.294559
c	8	1	61.400070	0.000000	52.169788
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	76.074860	0.000000	28.442507
c	1	1	46.188663	0.000000	28.572060
c	2	1	36.605995	0.000000	40.954727
c	3	1	49.434315	0.000000	48.921749
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	72.884949	0.000000	42.994778
c	6	1	61.322239	0.000000	43.640541
c	7	1	66.474731	0.000000	54.441975
c	8	1	60.889130	0.000000	52.310589
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	75.693390	0.000000	28.810415
c	1	1	46.213974	0.000000	29.101463
c	2	1	36.916817	0.000000	41.383995
c	3	1	49.294605	0.000000	49.432995
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	72.433022	0.000000	43.245770
c	6	1	60.907539	0.000000	43.857857
c	7	1	66.061623	0.000000	54.502720
c	8	1	60.378189	0.000000	52.451389
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	75.311920	0.000000	29.178324
c	1	1	46.239285	0.000000	29.630867
c	2	1	37.227638	0.000000	41.813263
c	3	1	49.154892	0.000000	49.944241
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	71.993172	0.000000	43.482140
c	6	1	60.505428	0.000000	44.182064
c	7	1	65.671417	0.000000	54.521652
c	8	1	59.867249	0.000000	52.592190
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	74.930450	0.000000	29.546232
c	1	1	46.264595	0.000000	30.160271
c	2	1	37.538460	0.000000	42.242531
c	3	1	49.015182	0.000000	50.455486
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	71.559601	0.000000	43.727047
c	6	1	60.113190	0.000000	44.538509
c	7	1	65.263161	0.000000	54.500507
c	8	1	59.356308	0.000000	52.732990
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	74.548981	0.000000	29.914141
c	1	1	46.289906	0.000000	30.689674
c	2	1	37.849281	0.000000	42.671799
c	3	1	48.875469	0.000000	50.966732
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	71.134575	0.000000	43.975327
c	6	1	59.716698	0.000000	44.887493
c	7	1	64.848724	0.000000	54.532269
c	8	1	58.845367	0.000000	52.873791
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	74.167511	0.000000	30.282049
c	1	1	46.315220	0.000000	31.219078
c	2	1	38.160103	0.000000	43.101067
c	3	1	48.735760	0.000000	51.477978
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	70.694328	0.000000	44.211338
c	6	1	59.324623	0.000000	45.244129
c	7	1	64.459351	0.000000	54.533508
c	8	1	58.334427	0.000000	53.014591
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	73.786041	0.000000	30.649958
c	1	1	46.340530	0.000000	31.748482
c	2	1	38.470924	0.000000	43.530334
c	3	1	48.596050	0.000000	51.989223
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	70.208008	0.000000	44.393597
c	6	1	58.932549	0.000000	45.600765
c	7	1	64.150940	0.000000	54.583630
c	8	1	57.823486	0.000000	53.155392
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	73.404572	0.000000	31.017866
c	1	1	46.365841	0.000000	32.277885
c	2	1	38.781746	0.000000	43.959602
c	3	1	48.456337	0.000000	52.500469
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	69.707512	0.000000	44.569496
c	6	1	58.540474	0.000000	45.957401
c	7	1	63.871128	0.000000	54.619781
c	8	1	57.312546	0.000000	53.296192
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	73.023102	0.000000	31.385775
c	1	1	46.391151	0.000000	32.807289
c	2	1	39.092567	0.000000	44.388870
c	3	1	48.316628	0.000000	53.011715
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	69.228264	0.000000	44.747009
c	6	1	58.148399	0.000000	46.314037
c	7	1	63.583145	0.000000	54.660934
c	8	1	56.801605	0.000000	53.436993
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	72.641632	0.000000	31.753683
c	1	1	46.416462	0.000000	33.336693
c	2	1	39.403389	0.000000	44.818138
c	3	1	-10000000.000000	0.000000	-10000000.000000
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	68.752472	0.000000	44.940636
c	6	1	57.756325	0.000000	46.670673
c	7	1	63.246395	0.000000	54.700199
c	8	1	56.290665	0.000000	53.577793
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	72.260162	0.000000	32.121597
c	1	1	46.441772	0.000000	33.866096
c	2	1	39.714211	0.000000	45.247406
c	3	1	-10000000.000000	0.000000	-10000000.000000
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	68.295891	0.000000	45.154339
c	6	1	57.364250	0.000000	47.027309
c	7	1	62.895653	0.000000	54.691055
c	8	1	55.779724	0.000000	53.718594
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	71.878693	0.000000	32.489525
c	1	1	46.467083	0.000000	34.395500
c	2	1	40.025032	0.000000	45.676674
c	3	1	-10000000.000000	0.000000	-10000000.000000
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	67.827080	0.000000	45.342735
c	6	1	56.972176	0.000000	47.383945
c	7	1	62.619137	0.000000	54.717751
c	8	1	55.268784	0.000000	53.859394
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	71.497223	0.000000	32.857452
c	1	1	46.492393	0.000000	34.924904
c	2	1	40.335854	0.000000	46.105942
c	3	1	-10000000.000000	0.000000	-10000000.000000
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	67.335480	0.000000	45.529846
c	6	1	56.580101	0.000000	47.740582
c	7	1	62.368454	0.000000	54.732956
c	8	1	54.757843	0.000000	54.000195
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	71.115753	0.000000	33.225380
c	1	1	46.517704	0.000000	35.454308
c	2	1	40.646675	0.000000	46.535210
c	3	1	-10000000.000000	0.000000	-10000000.000000
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	66.851364	0.000000	45.716805
c	6	1	56.188026	0.000000	48.097218
c	7	1	62.044643	0.000000	54.670952
c	8	1	54.246902	0.000000	54.140995
c	9	1	-10000000.000000	0.000000	-10000000.000000

tms
c	0	1	70.734283	0.000000	33.593307
c	1	1	46.543015	0.000000	35.983711
c	2	1	40.963387	0.000000	46.956791
c	3	1	-10000000.000000	0.000000	-10000000.000000
c	4	1	-10000000.000000	0.000000	-10000000.000000
c	5	1	66.417397	0.000000	45.911160
