c	13	1	122.025719	0.000000	-144.710159
c	14	1	110.207176	0.000000	-133.201523
c	15	1	41.725262	0.000000	-120.032906
c	16	1	75.307449	0.000000	-130.248291
c	17	1	125.562645	0.000000	-130.029907
c	18	1	-2.617571	0.000000	-109.101990
c	19	1	-155.533676	0.000000	-126.696083
c	20	1	-105.294083	0.000000	-143.439423
c	21	1	-127.431587	0.000000	-141.436584
c	22	1	-219.867599	0.000000	-135.150421
c	23	1	-142.213364	0.000000	-108.542580
c	24	1	62.509907	0.000000	-121.156151
c	25	1	-146.427200	0.000000	-143.849152
c	26	1	-77.861969	0.000000	-138.845383
c	27	1	93.163338	0.000000	-141.517563
c	28	1	-7.868083	0.000000	-131.546570
c	29	1	15.114155	0.000000	-142.390350
c	30	1	-132.503433	0.000000	-121.521957
c	31	1	146.288727	0.000000	-112.477287
c	32	1	3.845728	0.000000	-141.754364
c	33	1	-134.264191	0.000000	-137.375412
c	34	1	-166.238556	0.000000	-143.233932
c	35	1	60.195072	0.000000	-135.991333
c	36	1	98.100281	0.000000	-119.289024
c	37	1	-212.116409	0.000000	-113.891296
c	38	1	-40.145657	0.000000	-125.939041
c	39	1	36.167904	0.000000	-135.133148
c	40	1	146.992020	0.000000	-143.893234
c	41	1	-48.127819	0.000000	-112.928726
c	42	1	157.455612	0.000000	-126.033104
c	43	1	-96.898613	0.000000	-126.985519
c	44	1	-24.586740	0.000000	-129.660446
c	45	1	-147.032303	0.000000	-129.537704
c	46	1	139.545731	0.000000	-125.569412
c	47	1	86.374344	0.000000	-138.858078
c	48	1	76.843651	0.000000	-109.449608
c	49	1	46.259930	0.000000	-144.159180

tms
c	0	1	-158.449738	0.000000	-134.964539
c	1	1	97.749786	0.000000	-93.673103
c	2	1	-91.354027	0.000000	-96.671379
c	3	1	-125.608772	0.000000	-81.724266
c	4	1	-180.329285	0.000000	-107.598961
c	5	1	-121.630043	0.000000	-106.451042
c	6	1	-165.317703	0.000000	-83.813110
c	7	1	107.733688	0.000000	-140.858856
c	8	1	-196.253830	0.000000	-107.573982
c	9	1	32.429295	0.000000	-144.771271
c	10	1	5.533154	0.000000	-107.362930
c	11	1	-81.345375	0.000000	-85.618599
c	12	1	70.698410	0.000000	-135.465820
c	13	1	121.441559	0.000000	-136.175064
c	14	1	100.166252	0.000000	-118.238068
c	15	1	25.271177	0.000000	-101.543701
c	16	1	68.558823	0.000000	-117.962746
c	17	1	118.465492	0.000000	-117.397606
c	18	1	-17.767262	0.000000	-89.215134
c	19	1	-166.356644	0.000000	-111.775414
c	20	1	-109.155624	0.000000	-127.299011
c	21	1	-121.970413	0.000000	-140.452545
c	22	1	-217.907074	0.000000	-113.614067
c	23	1	-146.726196	0.000000	-84.624275
c	24	1	49.427361	0.000000	-104.334656
c	25	1	-144.169739	0.000000	-142.049316
c	26	1	-84.140327	0.000000	-123.597733
c	27	1	90.554024	0.000000	-139.615356
c	28	1	-19.987486	0.000000	-115.457710
c	29	1	9.504160	0.000000	-133.181885
c	30	1	-136.441040	0.000000	-98.538513
c	31	1	137.292084	0.000000	-96.531380
c	32	1	-8.819399	0.000000	-135.209366
c	33	1	-131.498444	0.000000	-125.697929
c	34	1	-173.398788	0.000000	-140.702332
c	35	1	55.905891	0.000000	-127.857773
c	36	1	79.677208	0.000000	-102.515724
c	37	1	-210.969711	0.000000	-88.917618
c	38	1	-52.677433	0.000000	-104.306808
c	39	1	28.209461	0.000000	-117.257034
c	40	1	144.613770	0.000000	-137.201126
c	41	1	-60.632168	0.000000	-91.280624
c	42	1	146.903381	0.000000	-113.093765
c	43	1	-103.501938	0.000000	-108.144958
c	44	1	-37.855507	0.000000	-109.393150
c	45	1	-147.084198	0.000000	-113.576447
c	46	1	136.322052	0.000000	-127.208725
c	47	1	83.773582	0.000000	-122.099739
c	48	1	59.639542	0.000000	-92.260941
c	49	1	43.520523	0.000000	-136.739532

tms
c	0	1	-161.016525	0.000000	-116.245270
c	1	1	78.402786	0.000000	-77.839821
c	2	1	-100.533531	0.000000	-75.710403
c	3	1	-133.250504	0.000000	-57.920795
c	4	1	-184.302948	0.000000	-95.691063
c	5	1	-128.936340	0.000000	-82.542503
c	6	1	-168.985916	0.000000	-59.083702
c	7	1	94.318031	0.000000	-128.947952
c	8	1	-199.732773	0.000000	-86.450768
c	9	1	27.690044	0.000000	-136.171494
c	10	1	-10.067684	0.000000	-87.828018
c	11	1	-91.164001	0.000000	-63.922287
c	12	1	61.570766	0.000000	-124.609993
c	13	1	118.971504	0.000000	-131.505966
c	14	1	81.524971	0.000000	-101.579666
c	15	1	8.592844	0.000000	-82.920273
c	16	1	51.247986	0.000000	-100.404465
c	17	1	99.319527	0.000000	-101.321785
c	18	1	-32.916950	0.000000	-69.328278
c	19	1	-168.820419	0.000000	-92.422783
c	20	1	-116.938751	0.000000	-103.541382
c	21	1	-127.124313	0.000000	-119.588913
c	22	1	-216.212738	0.000000	-88.671516
c	23	1	-152.261780	0.000000	-60.244850
c	24	1	32.051167	0.000000	-86.770500
c	25	1	-147.754196	0.000000	-126.549896
c	26	1	-93.888939	0.000000	-100.576797
c	27	1	74.247887	0.000000	-123.333000
c	28	1	-34.018646	0.000000	-94.766487
c	29	1	-5.364603	0.000000	-113.084137
c	30	1	-142.635040	0.000000	-74.317932
c	31	1	117.108673	0.000000	-81.779030
c	32	1	-22.739334	0.000000	-114.443169
c	33	1	-136.882843	0.000000	-101.859291
c	34	1	-182.241394	0.000000	-130.139053
c	35	1	45.841099	0.000000	-118.039787
c	36	1	61.121460	0.000000	-85.762108
c	37	1	-209.823013	0.000000	-63.943939
c	38	1	-65.209213	0.000000	-82.674576
c	39	1	11.975295	0.000000	-98.245117
c	40	1	139.365616	0.000000	-133.472427
c	41	1	-73.136513	0.000000	-69.632523
c	42	1	128.762726	0.000000	-98.345619
c	43	1	-112.189735	0.000000	-85.033066
c	44	1	-51.106888	0.000000	-88.194038
c	45	1	-152.005005	0.000000	-89.065491
c	46	1	130.911850	0.000000	-117.664581
c	47	1	65.832703	0.000000	-104.781982
c	48	1	41.651108	0.000000	-75.321083
c	49	1	49.688740	0.000000	-136.630142

tms
c	0	1	-164.638351	0.000000	-91.509018
c	1	1	59.055767	0.000000	-62.006542
c	2	1	-107.302574	0.000000	-56.160095
c	3	1	-140.892258	0.000000	-34.117352
c	4	1	-186.279465	0.000000	-73.809631
c	5	1	-136.242706	0.000000	-58.633965
c	6	1	-172.654129	0.000000	-34.354279
c	7	1	80.185532	0.000000	-114.149841
c	8	1	-199.761002	0.000000	-61.450768
c	9	1	12.278696	0.000000	-116.869446
c	10	1	-25.668518	0.000000	-68.293106
c	11	1	-102.215073	0.000000	-41.733532
c	12	1	57.360355	0.000000	-125.616516
c	13	1	101.044006	0.000000	-115.893768
c	14	1	62.883690	0.000000	-84.921265
c	15	1	-8.085484	0.000000	-64.296844
c	16	1	33.540619	0.000000	-82.756531
c	17	1	80.173561	0.000000	-85.245964
c	18	1	-48.066639	0.000000	-49.441422
c	19	1	-172.008865	0.000000	-67.628357
c	20	1	-124.721878	0.000000	-79.783752
c	21	1	-133.648209	0.000000	-95.455154
c	22	1	-214.518402	0.000000	-63.728970
c	23	1	-157.797363	0.000000	-35.865425
c	24	1	15.324002	0.000000	-70.275665
c	25	1	-152.395157	0.000000	-101.984467
c	26	1	-103.637550	0.000000	-77.555862
c	27	1	67.114273	0.000000	-114.915825
c	28	1	-48.049789	0.000000	-74.075264
c	29	1	-20.233364	0.000000	-92.986404
c	30	1	-148.829041	0.000000	-50.097374
c	31	1	96.925262	0.000000	-67.026688
c	32	1	-36.659279	0.000000	-93.676949
c	33	1	-142.960037	0.000000	-77.609184
c	34	1	-183.822968	0.000000	-105.189102
c	35	1	28.944492	0.000000	-100.324272
c	36	1	42.565742	0.000000	-69.008492
c	37	1	-208.676315	0.000000	-38.970261
c	38	1	-77.909996	0.000000	-61.633430
c	39	1	-4.258866	0.000000	-79.233200
c	40	1	120.330780	0.000000	-117.578766
c	41	1	-85.640862	0.000000	-47.984390
c	42	1	108.814529	0.000000	-83.276802
c	43	1	-120.600204	0.000000	-63.768929
c	44	1	-64.044228	0.000000	-67.535187
c	45	1	-156.925812	0.000000	-64.554535
c	46	1	112.342354	0.000000	-102.190735
c	47	1	47.783878	0.000000	-87.483475
c	48	1	24.848825	0.000000	-58.766930
c	49	1	40.748966	0.000000	-133.837341

tms
c	0	1	-168.260178	0.000000	-66.772766
c	1	1	39.708729	0.000000	-46.173283
c	2	1	-115.994011	0.000000	-34.390316
c	3	1	-147.991379	0.000000	-11.077564
c	4	1	-188.699524	0.000000	-52.760609
c	5	1	-143.341995	0.000000	-35.313995
c	6	1	-177.283920	0.000000	-11.546142
c	7	1	73.319672	0.000000	-110.427101
c	8	1	-198.480789	0.000000	-38.554222
c	9	1	-3.284221	0.000000	-97.304291
c	10	1	-41.269363	0.000000	-48.758163
c	11	1	-113.573334	0.000000	-19.462681
c	12	1	49.226063	0.000000	-125.457375
c	13	1	87.810059	0.000000	-102.278099
c	14	1	45.186092	0.000000	-69.082253
c	15	1	-24.763815	0.000000	-45.673378
c	16	1	15.789297	0.000000	-65.406616
c	17	1	61.027596	0.000000	-69.170143
c	18	1	-63.216328	0.000000	-29.554565
c	19	1	-173.575806	0.000000	-49.664978
c	20	1	-132.231949	0.000000	-56.922794
c	21	1	-140.172104	0.000000	-71.321396
c	22	1	-213.557556	0.000000	-41.169392
c	23	1	-162.761200	0.000000	-14.672056
c	24	1	-1.089367	0.000000	-54.316319
c	25	1	-157.036118	0.000000	-77.419037
c	26	1	-113.386162	0.000000	-54.534912
c	27	1	53.431770	0.000000	-103.511017
c	28	1	-62.080933	0.000000	-53.384041
c	29	1	-35.102123	0.000000	-72.888672
c	30	1	-155.300781	0.000000	-26.720245
c	31	1	76.741852	0.000000	-52.274368
c	32	1	-50.579224	0.000000	-72.910728
c	33	1	-149.037231	0.000000	-53.359077
c	34	1	-185.404541	0.000000	-80.239151
c	35	1	12.072185	0.000000	-81.876396
c	36	1	24.010015	0.000000	-52.254845
c	37	1	-207.529617	0.000000	-13.996568
c	38	1	-90.684288	0.000000	-40.846710
c	39	1	-20.493031	0.000000	-60.221291
c	40	1	101.391281	0.000000	-101.742767
c	41	1	-98.145210	0.000000	-26.336250
c	42	1	88.866333	0.000000	-68.207993
c	43	1	-128.263260	0.000000	-43.277874
c	44	1	-76.798340	0.000000	-47.130371
c	45	1	-159.370056	0.000000	-42.828796
c	46	1	92.891212	0.000000	-86.485550
c	47	1	30.541449	0.000000	-72.373924
c	48	1	8.601054	0.000000	-42.529736
c	49	1	24.960062	0.000000	-118.298210

tms
c	0	1	-173.606049	0.000000	-47.598152
c	1	1	20.361691	0.000000	-30.340019
c	2	1	-121.322807	0.000000	-14.900381
c	3	1	-155.498444	0.000000	12.456112
c	4	1	-191.968323	0.000000	-30.246311
c	5	1	-148.900589	0.000000	-16.389782
c	6	1	-183.349258	0.000000	9.808270
c	7	1	56.594784	0.000000	-97.612305
c	8	1	-197.703140	0.000000	-15.127376
c	9	1	-18.847136	0.000000	-77.739151
c	10	1	-56.870216	0.000000	-29.223213
c	11	1	-124.931580	0.000000	2.808170
c	12	1	32.866013	0.000000	-107.866554
c	13	1	74.301834	0.000000	-100.339615
c	14	1	27.527391	0.000000	-54.425537
c	15	1	-41.136478	0.000000	-27.108925
c	16	1	-1.436341	0.000000	-48.556664
c	17	1	42.368443	0.000000	-53.486126
c	18	1	-78.366020	0.000000	-9.667713
c	19	1	-177.809219	0.000000	-36.283375
c	20	1	-130.966827	0.000000	-47.553791
c	21	1	-146.489944	0.000000	-52.014500
c	22	1	-212.343124	0.000000	-18.014751
c	23	1	-168.800430	0.000000	4.906125
c	24	1	-17.692417	0.000000	-38.079777
c	25	1	-161.033920	0.000000	-55.587521
c	26	1	-118.971748	0.000000	-38.126991
c	27	1	35.756866	0.000000	-85.830582
c	28	1	-76.112076	0.000000	-32.692818
c	29	1	-49.291096	0.000000	-53.839912
c	30	1	-164.657211	0.000000	-13.504736
c	31	1	56.558449	0.000000	-37.522057
c	32	1	-64.702072	0.000000	-53.305519
c	33	1	-152.412949	0.000000	-37.678295
c	34	1	-186.986115	0.000000	-55.289215
c	35	1	-4.800117	0.000000	-63.428516
c	36	1	6.373689	0.000000	-35.679581
c	37	1	-206.382980	0.000000	10.977123
c	38	1	-103.284531	0.000000	-19.747908
c	39	1	-36.529541	0.000000	-41.451454
c	40	1	91.780678	0.000000	-90.616394
c	41	1	-109.801552	0.000000	-5.083447
c	42	1	68.918137	0.000000	-53.139214
c	43	1	-133.326187	0.000000	-29.848463
c	44	1	-89.712761	0.000000	-26.457680
c	45	1	-164.753967	0.000000	-29.125072
c	46	1	73.440071	0.000000	-70.780365
c	47	1	12.508604	0.000000	-55.907055
c	48	1	-7.999306	0.000000	-26.207859
c	49	1	8.897447	0.000000	-99.141182

tms
c	0	1	-178.064041	0.000000	-47.832005
c	1	1	10.832642	0.000000	-18.824701
c	2	1	-131.378021	0.000000	5.856587
c	3	1	-161.666214	0.000000	35.224907
c	4	1	-193.621384	0.000000	-9.555495
c	5	1	-155.988312	0.000000	6.937731
c	6	1	-186.719635	0.000000	34.204098
c	7	1	38.605053	0.000000	-80.252304
c	8	1	-197.966888	0.000000	5.455188
c	9	1	-34.410053	0.000000	-58.173969
c	10	1	-72.471046	0.000000	-9.688271
c	11	1	-136.289764	0.000000	25.079021
c	12	1	16.110661	0.000000	-89.312325
c	13	1	55.940834	0.000000	-83.935089
c	14	1	11.706348	0.000000	-44.271690
c	15	1	-57.246616	0.000000	-8.705496
c	16	1	-14.917283	0.000000	-37.331818
c	17	1	25.711472	0.000000	-39.294128
c	18	1	-93.515709	0.000000	10.219137
c	19	1	-181.095581	0.000000	-17.129061
c	20	1	-136.305969	0.000000	-29.065310
c	21	1	-147.638229	0.000000	-40.126617
c	22	1	-212.389542	0.000000	1.654371
c	23	1	-173.585388	0.000000	25.963879
c	24	1	-34.230331	0.000000	-21.792978
c	25	1	-162.904465	0.000000	-43.224644
c	26	1	-126.967781	0.000000	-17.318342
c	27	1	18.081963	0.000000	-68.150146
c	28	1	-89.222420	0.000000	-13.263206
c	29	1	-63.578987	0.000000	-34.477535
c	30	1	-170.515701	0.000000	9.811550
c	31	1	36.375065	0.000000	-22.769745
c	32	1	-78.586990	0.000000	-33.427204
c	33	1	-159.383408	0.000000	-20.587845
c	34	1	-194.373718	0.000000	-40.435455
c	35	1	-16.470125	0.000000	-54.181915
c	36	1	-0.940521	0.000000	-29.686092
c	37	1	-205.236359	0.000000	35.950817
c	38	1	-115.437416	0.000000	-0.244991
c	39	1	-52.364758	0.000000	-22.920622
c	40	1	72.493034	0.000000	-74.710861
c	41	1	-118.726624	0.000000	15.435276
c	42	1	48.969910	0.000000	-38.070435
c	43	1	-142.252411	0.000000	-7.030659
c	44	1	-102.813538	0.000000	-8.011168
c	45	1	-168.031616	0.000000	-9.095997
c	46	1	53.988930	0.000000	-55.075180
c	47	1	-2.827582	0.000000	-45.839977
c	48	1	-24.651224	0.000000	-9.927543
c	49	1	-7.165166	0.000000	-79.984154

tms
c	0	1	-180.539612	0.000000	-32.687614
c	1	1	-7.005887	0.000000	-3.785332
c	2	1	-140.337601	0.000000	25.334631
c	3	1	-167.421249	0.000000	57.745029
c	4	1	-196.559494	0.000000	11.666857
c	5	1	-162.312454	0.000000	28.224943
c	6	1	-189.568146	0.000000	59.041286
c	7	1	20.615309	0.000000	-62.892303
c	8	1	-197.655457	0.000000	26.535683
c	9	1	-49.972984	0.000000	-38.608807
c	10	1	-87.100266	0.000000	8.711851
c	11	1	-147.647949	0.000000	47.349873
c	12	1	-0.644685	0.000000	-70.758095
c	13	1	37.487686	0.000000	-67.068558
c	14	1	-1.252929	0.000000	-35.554829
c	15	1	-70.560341	0.000000	9.405678
c	16	1	-32.219185	0.000000	-19.598316
c	17	1	9.452353	0.000000	-25.033545
c	18	1	-108.665398	0.000000	30.105991
c	19	1	-183.410172	0.000000	0.049813
c	20	1	-143.931610	0.000000	-7.318354
c	21	1	-152.562042	0.000000	-19.992582
c	22	1	-212.079010	0.000000	21.617977
c	23	1	-178.464752	0.000000	47.630840
c	24	1	-50.644176	0.000000	-5.411082
c	25	1	-167.308197	0.000000	-22.049545
c	26	1	-135.761642	0.000000	5.343839
c	27	1	0.669414	0.000000	-50.639492
c	28	1	-101.843460	0.000000	4.172338
c	29	1	-77.489502	0.000000	-15.954864
c	30	1	-176.971939	0.000000	31.861197
c	31	1	16.191673	0.000000	-8.017433
c	32	1	-92.304726	0.000000	-14.124002
c	33	1	-164.013687	0.000000	-0.798608
c	34	1	-196.676331	0.000000	-17.713596
c	35	1	-28.789396	0.000000	-52.765282
c	36	1	-16.150818	0.000000	-16.075081
c	37	1	-204.089737	0.000000	60.924496
c	38	1	-128.382111	0.000000	18.947531
c	39	1	-66.172836	0.000000	-6.139268
c	40	1	53.205372	0.000000	-58.805328
c	41	1	-129.687302	0.000000	35.919205
c	42	1	29.021675	0.000000	-23.001656
c	43	1	-150.627197	0.000000	14.578553
c	44	1	-116.239853	0.000000	10.012926
c	45	1	-173.278168	0.000000	12.668452
c	46	1	34.537788	0.000000	-39.369995
c	47	1	-12.902625	0.000000	-49.030815
c	48	1	-41.355061	0.000000	6.324682
c	49	1	-22.063538	0.000000	-62.287560

tms
c	0	1	-183.484818	0.000000	-10.912802
c	1	1	-25.356312	0.000000	11.553089
c	2	1	-149.423141	0.000000	35.809776
c	3	1	-172.493484	0.000000	79.470612
c	4	1	-199.472885	0.000000	28.683821
c	5	1	-168.373688	0.000000	49.292286
c	6	1	-193.513443	0.000000	72.161148
c	7	1	2.625560	0.000000	-45.532303
c	8	1	-196.320450	0.000000	46.238232
c	9	1	-65.535896	0.000000	-19.043644
c	10	1	-100.772690	0.000000	25.914757
c	11	1	-159.006134	0.000000	69.620712
c	12	1	-15.898520	0.000000	-53.298901
c	13	1	19.034523	0.000000	-50.201992
c	14	1	-17.793678	0.000000	-21.403954
c	15	1	-86.440117	0.000000	27.177979
c	16	1	-48.496696	0.000000	-3.171202
c	17	1	-7.953132	0.000000	-9.583484
c	18	1	-123.815086	0.000000	49.992847
c	19	1	-185.431717	0.000000	21.880453
c	20	1	-147.045395	0.000000	9.529740
c	21	1	-156.141220	0.000000	-2.863208
c	22	1	-210.556473	0.000000	43.858044
c	23	1	-179.575043	0.000000	64.819275
c	24	1	-60.143753	0.000000	4.868576
c	25	1	-171.007080	0.000000	-2.461345
c	26	1	-138.271805	0.000000	18.655212
c	27	1	-11.746732	0.000000	-36.751812
c	28	1	-112.910759	0.000000	17.156187
c	29	1	-91.458588	0.000000	1.529142
c	30	1	-183.621246	0.000000	48.547272
c	31	1	-3.991718	0.000000	6.734880
c	32	1	-106.300804	0.000000	3.983651
c	33	1	-171.132431	0.000000	19.058167
c	34	1	-197.171631	0.000000	7.281498
c	35	1	-44.103508	0.000000	-39.108871
c	36	1	-34.130226	0.000000	-0.422391
c	37	1	-206.220001	0.000000	81.070114
c	38	1	-134.298141	0.000000	28.520996
c	39	1	-75.240486	0.000000	0.846976
c	40	1	33.917702	0.000000	-42.899796
c	41	1	-142.528427	0.000000	57.059319
c	42	1	9.073441	0.000000	-7.932877
c	43	1	-155.365707	0.000000	21.090143
c	44	1	-127.337074	0.000000	18.476252
c	45	1	-178.003403	0.000000	36.899689
c	46	1	15.086647	0.000000	-23.664799
c	47	1	-24.553926	0.000000	-43.813187
c	48	1	-59.015202	0.000000	22.790251
c	49	1	-29.292509	0.000000	-64.131714

tms
c	0	1	-186.568634	0.000000	8.755683
c	1	1	-43.454147	0.000000	26.682316
c	2	1	-159.561707	0.000000	58.096157
c	3	1	-181.296753	0.000000	102.573425
c	4	1	-202.899200	0.000000	45.169472
c	5	1	-174.399536	0.000000	71.567261
c	6	1	-198.337875	0.000000	85.756516
c	7	1	-11.850758	0.000000	-36.214966
c	8	1	-195.848862	0.000000	50.539539
c	9	1	-80.906952	0.000000	0.274834
c	10	1	-105.264046	0.000000	31.433878
c	11	1	-170.364319	0.000000	91.891525
c	12	1	-25.889313	0.000000	-41.074650
c	13	1	3.055763	0.000000	-35.098553
c	14	1	-35.294147	0.000000	-5.658602
c	15	1	-91.106392	0.000000	36.674770
c	16	1	-62.722103	0.000000	4.042361
c	17	1	-25.709377	0.000000	5.893541
c	18	1	-138.964783	0.000000	69.879700
c	19	1	-187.212708	0.000000	31.055849
c	20	1	-142.119308	0.000000	5.799408
c	21	1	-158.985931	0.000000	2.011572
c	22	1	-214.350067	0.000000	60.480885
c	23	1	-183.353928	0.000000	83.975700
c	24	1	-76.069626	0.000000	19.235163
c	25	1	-172.438049	0.000000	14.482422
c	26	1	-144.329575	0.000000	31.158890
c	27	1	-26.103691	0.000000	-27.043011
c	28	1	-117.361298	0.000000	23.108444
c	29	1	-103.862160	0.000000	17.340143
c	30	1	-184.897995	0.000000	61.177822
c	31	1	-24.175108	0.000000	21.487192
c	32	1	-115.452057	0.000000	7.451807
c	33	1	-173.385651	0.000000	26.851187
c	34	1	-200.441895	0.000000	24.054800
c	35	1	-60.005913	0.000000	-19.818621
c	36	1	-47.105274	0.000000	11.477404
c	37	1	-204.999741	0.000000	104.584084
c	38	1	-133.104950	0.000000	47.617798
c	39	1	-89.914177	0.000000	11.628991
c	40	1	14.926188	0.000000	-27.094023
c	41	1	-155.676849	0.000000	78.322426
c	42	1	-10.874790	0.000000	7.135902
c	43	1	-161.427780	0.000000	37.178108
c	44	1	-128.516769	0.000000	10.009722
c	45	1	-178.707748	0.000000	48.059258
c	46	1	-4.364493	0.000000	-7.959600
c	47	1	-41.057507	0.000000	-27.942322
c	48	1	-77.329895	0.000000	39.345768
c	49	1	-43.150726	0.000000	-53.378040

tms
c	0	1	-188.878281	0.000000	33.335911
c	1	1	-61.555447	0.000000	42.348248
c	2	1	-169.147598	0.000000	80.175385
c	3	1	-10000000.000000	0.000000	-10000000.000000
c	4	1	-210.543060	0.000000	51.145042
c	5	1	-178.151031	0.000000	86.632927
c	6	1	-205.707397	0.000000	100.470871
c	7	1	-23.987759	0.000000	-33.113476
c	8	1	-189.574707	0.000000	59.008217
c	9	1	-91.143021	0.000000	12.652488
c	10	1	-116.902611	0.000000	46.938362
c	11	1	-179.565643	0.000000	112.647926
c	12	1	-42.210011	0.000000	-29.836485
c	13	1	-10.404036	0.000000	-26.604713
c	14	1	-51.346813	0.000000	4.194118
c	15	1	-99.749710	0.000000	39.286213
c	16	1	-79.559784	0.000000	22.137348
c	17	1	-37.102180	0.000000	12.598960
c	18	1	-154.114471	0.000000	89.766556
c	19	1	-189.398590	0.000000	45.605618
c	20	1	-149.403656	0.000000	11.104281
c	21	1	-162.237320	0.000000	18.082552
c	22	1	-210.585815	0.000000	84.928253
c	23	1	-190.443207	0.000000	97.971085
c	24	1	-87.660385	0.000000	34.069073
c	25	1	-177.258224	0.000000	20.290558
c	26	1	-152.994781	0.000000	51.385212
c	27	1	-32.503063	0.000000	-14.642870
c	28	1	-131.816086	0.000000	37.514839
c	29	1	-117.934372	0.000000	24.223946
c	30	1	-187.644882	0.000000	78.492020
c	31	1	-44.358494	0.000000	36.239506
c	32	1	-113.159294	0.000000	6.832755
c	33	1	-172.327469	0.000000	43.043098
c	34	1	-204.180511	0.000000	38.191860
c	35	1	-75.908318	0.000000	-0.528364
c	36	1	-64.559540	0.000000	27.130981
c	37	1	-10000000.000000	0.000000	-10000000.000000
c	38	1	-146.664917	0.000000	68.528831
c	39	1	-101.248444	0.000000	25.516151
c	40	1	-0.002654	0.000000	-12.859718
c	41	1	-168.825287	0.000000	99.585548
c	42	1	-21.349804	0.000000	21.560017
c	43	1	-162.805298	0.000000	53.297741
c	44	1	-133.272781	0.000000	21.731430
c	45	1	-176.295303	0.000000	50.949482
c	46	1	-19.901569	0.000000	4.644129
c	47	1	-57.683167	0.000000	-11.076782
c	48	1	-83.377487	0.000000	50.274849
c	49	1	-58.418213	0.000000	-33.581478

tms
c	0	1	-193.181595	0.000000	41.476357
c	1	1	-81.284927	0.000000	57.694889
c	2	1	-168.132187	0.000000	84.902885
c	3	1	-10000000.000000	0.000000	-10000000.000000
c	4	1	-212.064972	0.000000	73.482445
c	5	1	-181.845917	0.000000	97.138832
c	6	1	-10000000.000000	0.000000	-10000000.000000
c	7	1	-41.023731	0.000000	-16.832253
c	8	1	-190.872849	0.000000	76.760429
