71.185265	-33.382904 
25.251884	62.151279 
79.134254	-0.393423 
126.059898	-37.454411 
-1.563412	-11.994159 
14.153694	49.546028 
-2.796106	17.557894 
89.835823	-31.794687 
40.205009	66.004288 
-63.172096	17.015457 
85.230225	32.153751 
96.794968	18.231102 
-12.687369	0.038207 
-48.726658	-25.808750 
66.520683	28.314854 
-17.456797	35.745358 
-34.873611	-19.727942 
10.553990	24.208380 
-61.912560	-6.615260 
44.600525	-3.987722 
54.149796	40.886391 
64.848190	7.572451 
125.479980	-3.635809 
71.730820	-17.319330 
97.946686	-55.308758 
-41.957493	2.119442 
30.249880	26.358202 
-17.021839	13.301644 
105.239960	36.464035 
34.593506	50.554726 
9.817898	-24.288979 
95.451141	-19.432022 
-19.193630	-15.730294 
-28.391487	23.007183 
-0.950054	34.247753 
35.931080	10.614382 
118.925690	28.113617 
-33.164257	42.736206 
-47.253559	32.671741 
-50.615486	-48.274342 
-25.633785	-2.601691 
3.860464	2.431015 
-48.972698	54.093277 
18.764380	12.896384 
52.146294	22.851999 
109.962181	10.802865 
112.036949	-43.367813 
-2.064794	49.488121 
132.855148	22.088718 
82.211006	-47.115166 
