92.348709	181.758865 
126.068832	404.675476 
123.543015	276.230957 
102.253120	321.156250 
79.943176	210.878098 
172.942551	349.116547 
129.794296	322.676880 
44.816631	207.914368 
53.600056	225.829285 
-5.420185	196.130493 
12.335942	234.478333 
-72.069107	127.391792 
179.551254	388.557587 
110.087250	439.632202 
105.998474	394.005005 
-29.886282	185.844620 
117.805473	369.245941 
116.618324	412.768066 
169.655334	426.602509 
100.195862	272.765564 
-16.635538	202.881042 
123.558960	432.656952 
44.358959	272.918701 
180.847336	414.026031 
109.142876	363.574768 
5.948540	225.309784 
119.334274	340.912231 
105.268761	406.157867 
125.142563	376.668304 
127.755966	417.836334 
21.839603	179.390198 
166.195724	388.491821 
138.310532	387.925659 
90.141563	326.578735 
103.628258	336.850830 
139.934189	345.276611 
59.880379	274.181793 
155.289688	433.953308 
139.490540	297.027222 
105.309181	429.265656 
-1.971499	214.774323 
55.281807	262.825378 
116.298141	400.852570 
105.884529	351.722351 
117.286728	327.638489 
159.967636	349.026367 
91.360359	264.411469 
174.133545	373.705048 
127.017105	363.695740 
81.052498	277.838715 
73.763405	199.243591 
114.237198	352.695496 
167.021881	325.791809 
17.431042	152.351257 
106.810097	223.306183 
37.731045	219.017776 
156.850693	395.883667 
99.264053	192.513748 
115.599472	245.819122 
134.784195	267.976410 
130.881699	335.687958 
115.921341	424.599915 
116.179443	386.592224 
53.211891	139.310333 
57.250515	248.292053 
167.562576	438.270996 
117.410370	210.113342 
192.752411	324.656525 
105.528168	418.235962 
150.365372	98.193542 
100.137657	105.670380 
172.928177	400.875275 
130.945190	439.919281 
209.816437	323.492676 
112.158707	277.125763 
189.152710	397.524933 
121.082993	121.946678 
173.745255	105.789024 
135.157974	200.036743 
206.824570	241.875946 
106.367058	378.730988 
198.272278	256.531647 
79.797043	187.407333 
134.172821	123.330742 
83.721375	230.509674 
180.814484	139.523911 
159.819641	376.405670 
186.834137	235.022491 
126.723991	290.316681 
142.483047	438.761688 
193.531723	364.449860 
128.098160	391.287933 
71.175552	210.117722 
144.094482	133.308868 
130.130524	302.550812 
145.105515	414.631256 
204.265900	189.799973 
135.323547	426.631531 
73.298576	176.578903 
141.234482	188.739334 
170.510849	414.482178 
165.596161	90.899994 
183.601501	67.007355 
146.405197	400.892303 
166.780533	286.824005 
155.690796	189.673431 
135.575516	312.858917 
177.285995	279.871246 
146.619019	307.224548 
155.849564	327.784454 
86.846985	250.829849 
157.543961	118.946167 
188.907227	273.618927 
85.712013	173.729355 
65.201790	192.450180 
155.630249	301.479797 
92.292786	240.940292 
52.959785	123.966003 
87.647072	194.183929 
113.187927	290.636871 
149.457092	357.550110 
148.532059	318.221039 
179.693253	358.654205 
67.810982	162.428360 
114.133171	302.876373 
41.732754	104.520386 
32.453041	97.925316 
146.016998	276.247620 
149.237518	385.182343 
111.501480	187.164551 
85.301300	162.377869 
159.908386	407.647644 
146.447464	426.175537 
3.787079	179.236664 
34.606800	202.270691 
38.008400	178.661057 
109.229828	260.128815 
99.352631	253.770233 
157.218430	420.757690 
127.800339	352.432648 
134.706177	283.164246 
122.294098	262.999817 
162.934738	363.808990 
105.205612	240.516937 
96.730949	229.402481 
42.495567	229.983551 
142.707367	370.125397 
79.156296	267.143982 
136.240921	403.712463 
13.882860	171.669724 
