-10000000.000000	-10000000.000000 
43.077442	48.443413 
-10000000.000000	-10000000.000000 
40.739353	54.646099 
50.825821	48.707436 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
56.856110	54.672886 
-10000000.000000	-10000000.000000 
52.373531	53.986111 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
-10000000.000000	-10000000.000000 
