-63.029026	29.378866 
28.997934	100.777458 
-10000000.000000	-10000000.000000 
-27.553972	85.152107 
-57.738270	46.262409 
-44.555569	41.505955 
-36.295971	100.197639 
61.041950	13.488275 
-74.722733	38.572811 
10.938118	56.465149 
11.999290	86.629448 
-10000000.000000	-10000000.000000 
46.494152	24.487257 
56.406647	35.836491 
35.465038	48.431843 
10.300779	111.403748 
24.733248	82.850349 
44.045094	66.552902 
-10000000.000000	-10000000.000000 
-39.429741	78.188416 
-21.599838	45.029263 
-44.851357	26.972364 
-73.482903	58.832745 
-16.924074	117.468674 
17.571732	38.730316 
-60.888313	4.902372 
-25.315577	22.025053 
28.568201	61.764732 
1.728160	74.069115 
2.851221	29.136156 
-30.791618	58.182407 
-10000000.000000	-10000000.000000 
-4.826939	59.633457 
-44.637497	11.219043 
-73.201752	17.382111 
27.543449	12.350689 
32.539116	76.115311 
-59.670727	67.349632 
-7.836850	89.179192 
13.897467	18.826077 
78.528519	22.475658 
-10000000.000000	-10000000.000000 
47.270187	90.794350 
-13.915136	74.967140 
-12.649814	29.901127 
-48.447128	56.717804 
71.020393	42.644112 
45.342525	5.893889 
-10000000.000000	-10000000.000000 
30.438498	31.041210 
